Date;Time;Sci_Name;Com_Name;Confidence;Lat;Lon;Cutoff;Week;Sens;Overlap
2023-05-08;08:10:46;Fringilla coelebs;Buchfink;0.79868776;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:12:46;Passer domesticus;Haussperling;0.74729186;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:12:46;Passer domesticus;Haussperling;0.74198335;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:13:01;Passer domesticus;Haussperling;0.7918248;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:13:01;Passer domesticus;Haussperling;0.815714;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:13:01;Passer domesticus;Haussperling;0.7095526;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:14:46;Sturnus vulgaris;Star;0.8025222;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:14:46;Sturnus vulgaris;Star;0.81904256;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:15:16;Passer domesticus;Haussperling;0.7184992;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:19:16;Carduelis carduelis;Stieglitz;0.7294292;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:19:46;Carduelis carduelis;Stieglitz;0.7815806;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:20:01;Carduelis carduelis;Stieglitz;0.7141966;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:20:16;Carduelis carduelis;Stieglitz;0.80832875;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:21:46;Carduelis carduelis;Stieglitz;0.86462945;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:22:01;Passer domesticus;Haussperling;0.74831635;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:22:01;Passer domesticus;Haussperling;0.75117844;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:22:01;Passer domesticus;Haussperling;0.76872283;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:22:16;Passer domesticus;Haussperling;0.82191133;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:22:16;Passer domesticus;Haussperling;0.73198503;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:22:31;Passer domesticus;Haussperling;0.72334313;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:22:46;Passer domesticus;Haussperling;0.85147274;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:22:46;Passer domesticus;Haussperling;0.79912627;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:23:01;Passer domesticus;Haussperling;0.70249975;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:23:01;Passer domesticus;Haussperling;0.7206869;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:23:01;Passer domesticus;Haussperling;0.76826185;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:23:16;Passer domesticus;Haussperling;0.7998097;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:25:01;Passer domesticus;Haussperling;0.83195955;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:25:01;Passer domesticus;Haussperling;0.8544137;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:25:01;Passer domesticus;Haussperling;0.7361234;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:25:01;Passer domesticus;Haussperling;0.8388167;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:25:16;Passer domesticus;Haussperling;0.8817391;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:25:16;Passer domesticus;Haussperling;0.7948785;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:25:31;Passer domesticus;Haussperling;0.72419095;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:25:46;Passer domesticus;Haussperling;0.7244809;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:26:01;Passer domesticus;Haussperling;0.7920859;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:26:01;Passer domesticus;Haussperling;0.79476637;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:26:01;Passer domesticus;Haussperling;0.76309055;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:26:01;Passer domesticus;Haussperling;0.730958;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:26:16;Fringilla coelebs;Buchfink;0.7427224;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:26:31;Fringilla coelebs;Buchfink;0.8277722;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:26:31;Fringilla coelebs;Buchfink;0.77463555;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:26:31;Passer domesticus;Haussperling;0.733287;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:26:46;Passer domesticus;Haussperling;0.73110455;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:26:46;Fringilla coelebs;Buchfink;0.85872895;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:27:01;Fringilla coelebs;Buchfink;0.7668993;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:27:31;Fringilla coelebs;Buchfink;0.7436297;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:30:46;Fringilla coelebs;Buchfink;0.92195076;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:31:01;Fringilla coelebs;Buchfink;0.8424922;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:32:01;Fringilla coelebs;Buchfink;0.8315457;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:32:31;Fringilla coelebs;Buchfink;0.940574;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:32:46;Fringilla coelebs;Buchfink;0.9131256;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:32:46;Fringilla coelebs;Buchfink;0.92763746;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:33:01;Fringilla coelebs;Buchfink;0.77927095;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:33:16;Fringilla coelebs;Buchfink;0.9493551;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:33:31;Fringilla coelebs;Buchfink;0.7610242;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:34:01;Fringilla coelebs;Buchfink;0.87703276;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:34:16;Fringilla coelebs;Buchfink;0.734885;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:34:31;Chloris chloris;Grünfink;0.83579093;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:35:31;Fringilla coelebs;Buchfink;0.7721504;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:40:01;Fringilla coelebs;Buchfink;0.80146843;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:43:46;Fringilla coelebs;Buchfink;0.8065024;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:44:01;Fringilla coelebs;Buchfink;0.85806763;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:44:16;Fringilla coelebs;Buchfink;0.8118634;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:44:46;Fringilla coelebs;Buchfink;0.8728887;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:45:01;Fringilla coelebs;Buchfink;0.8411943;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:47:01;Fringilla coelebs;Buchfink;0.97671115;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:47:16;Fringilla coelebs;Buchfink;0.94726604;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:47:31;Fringilla coelebs;Buchfink;0.94466496;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:47:46;Fringilla coelebs;Buchfink;0.82849175;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:48:01;Fringilla coelebs;Buchfink;0.9360872;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:48:16;Fringilla coelebs;Buchfink;0.82793456;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:48:16;Fringilla coelebs;Buchfink;0.7687668;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:48:31;Fringilla coelebs;Buchfink;0.7454505;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:49:01;Fringilla coelebs;Buchfink;0.9581963;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:49:01;Fringilla coelebs;Buchfink;0.7153572;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:49:01;Fringilla coelebs;Buchfink;0.7950226;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:52:16;Fringilla coelebs;Buchfink;0.8493322;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:52:31;Fringilla coelebs;Buchfink;0.7710968;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:53:16;Fringilla coelebs;Buchfink;0.7029539;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:53:46;Fringilla coelebs;Buchfink;0.7484648;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:53:46;Chloris chloris;Grünfink;0.7258385;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:53:46;Fringilla coelebs;Buchfink;0.84088445;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:58:01;Fringilla coelebs;Buchfink;0.7952255;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-08;08:58:16;Fringilla coelebs;Buchfink;0.76635796;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;04:06:33;Gallinula chloropus;Teichhuhn;0.71058524;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;05:07:34;Turdus merula;Amsel;0.73507875;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;05:07:34;Turdus merula;Amsel;0.703067;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;05:08:19;Turdus merula;Amsel;0.73109466;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;05:08:34;Turdus merula;Amsel;0.7010112;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;05:09:18;Turdus merula;Amsel;0.8118721;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;05:45:04;Sturnus vulgaris;Star;0.7928971;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;05:54:19;Chloris chloris;Grünfink;0.74671066;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;05:56:34;Certhia brachydactyla;Gartenbaumläufer;0.7015291;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;05:59:04;Hirundo rustica;Rauchschwalbe;0.7471868;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:05:04;Sturnus vulgaris;Star;0.89754325;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:05:04;Sturnus vulgaris;Star;0.79607457;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:23:04;Carduelis carduelis;Stieglitz;0.70287514;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:23:04;Carduelis carduelis;Stieglitz;0.8052953;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:23:19;Carduelis carduelis;Stieglitz;0.71548414;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:23:19;Carduelis carduelis;Stieglitz;0.7236433;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:23:34;Carduelis carduelis;Stieglitz;0.71068865;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:25:49;Anser anser;Graugans;0.7294542;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:33:34;Passer domesticus;Haussperling;0.75227123;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:35:19;Sturnus vulgaris;Star;0.77324605;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:35:19;Sturnus vulgaris;Star;0.75960803;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:35:34;Sturnus vulgaris;Star;0.8350541;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:35:49;Sturnus vulgaris;Star;0.8611449;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:36:04;Sturnus vulgaris;Star;0.75045305;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:36:04;Sturnus vulgaris;Star;0.7323075;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:36:04;Sturnus vulgaris;Star;0.88872063;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:37:19;Sturnus vulgaris;Star;0.7503329;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:37:49;Sturnus vulgaris;Star;0.7461196;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:38:04;Sturnus vulgaris;Star;0.82150525;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:38:19;Sturnus vulgaris;Star;0.83663285;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:38:19;Sturnus vulgaris;Star;0.79287004;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:41:34;Sturnus vulgaris;Star;0.75064236;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:42:49;Sturnus vulgaris;Star;0.7618179;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:42:49;Sturnus vulgaris;Star;0.74949825;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:43:04;Sturnus vulgaris;Star;0.7594157;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:43:04;Sturnus vulgaris;Star;0.7731563;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:43:04;Sturnus vulgaris;Star;0.81707984;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:43:34;Sturnus vulgaris;Star;0.7943336;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:44:34;Sturnus vulgaris;Star;0.85297257;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:45:19;Sturnus vulgaris;Star;0.7297587;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:45:34;Sturnus vulgaris;Star;0.82634586;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:50:19;Sturnus vulgaris;Star;0.74880123;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:50:19;Sturnus vulgaris;Star;0.8254892;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:50:34;Sturnus vulgaris;Star;0.83666915;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:50:34;Sturnus vulgaris;Star;0.75171506;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:51:34;Sturnus vulgaris;Star;0.7477676;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:51:34;Sturnus vulgaris;Star;0.7322322;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:52:34;Sturnus vulgaris;Star;0.7404948;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:52:49;Sturnus vulgaris;Star;0.77017903;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:53:04;Sturnus vulgaris;Star;0.8626325;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:53:04;Sturnus vulgaris;Star;0.89810944;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:53:04;Sturnus vulgaris;Star;0.73172575;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:53:19;Sturnus vulgaris;Star;0.81832427;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:53:34;Sturnus vulgaris;Star;0.7868225;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:53:49;Sturnus vulgaris;Star;0.73071295;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:53:49;Sturnus vulgaris;Star;0.7370244;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:54:04;Sturnus vulgaris;Star;0.8320441;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:54:19;Sturnus vulgaris;Star;0.7546413;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:54:19;Sturnus vulgaris;Star;0.81197417;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:54:34;Sturnus vulgaris;Star;0.9147242;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:55:04;Sturnus vulgaris;Star;0.8873924;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;06:55:49;Sturnus vulgaris;Star;0.7178023;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:04:19;Picus viridis;Grünspecht;0.7485399;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:07:49;Fringilla coelebs;Buchfink;0.90932786;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:07:49;Fringilla coelebs;Buchfink;0.90724385;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:08:04;Fringilla coelebs;Buchfink;0.9381192;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:08:04;Fringilla coelebs;Buchfink;0.86305076;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:08:04;Fringilla coelebs;Buchfink;0.8927794;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:08:34;Fringilla coelebs;Buchfink;0.84878093;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:08:34;Fringilla coelebs;Buchfink;0.9150667;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:08:49;Fringilla coelebs;Buchfink;0.8030204;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:08:49;Fringilla coelebs;Buchfink;0.76168853;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:09:04;Fringilla coelebs;Buchfink;0.7644948;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:09:04;Fringilla coelebs;Buchfink;0.8745068;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:09:19;Fringilla coelebs;Buchfink;0.71871173;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:09:19;Fringilla coelebs;Buchfink;0.76388234;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:09:34;Fringilla coelebs;Buchfink;0.7532616;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:09:49;Fringilla coelebs;Buchfink;0.7302525;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:09:49;Fringilla coelebs;Buchfink;0.90715015;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:10:19;Fringilla coelebs;Buchfink;0.7981874;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:10:19;Fringilla coelebs;Buchfink;0.74714315;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:10:34;Fringilla coelebs;Buchfink;0.7730164;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:10:34;Fringilla coelebs;Buchfink;0.7538004;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:10:49;Fringilla coelebs;Buchfink;0.81671405;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:11:04;Fringilla coelebs;Buchfink;0.8175628;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:11:19;Fringilla coelebs;Buchfink;0.7595039;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:12:04;Fringilla coelebs;Buchfink;0.90188;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:12:04;Fringilla coelebs;Buchfink;0.75206983;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:12:19;Fringilla coelebs;Buchfink;0.8466483;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:12:34;Fringilla coelebs;Buchfink;0.8225473;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:12:34;Fringilla coelebs;Buchfink;0.771368;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:12:49;Fringilla coelebs;Buchfink;0.8406345;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:13:34;Fringilla coelebs;Buchfink;0.87043136;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:14:04;Fringilla coelebs;Buchfink;0.7355277;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:16:04;Fringilla coelebs;Buchfink;0.7591576;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:16:19;Fringilla coelebs;Buchfink;0.8126914;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:16:34;Fringilla coelebs;Buchfink;0.8994473;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:16:34;Fringilla coelebs;Buchfink;0.9259674;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:16:49;Fringilla coelebs;Buchfink;0.79542357;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:17:04;Fringilla coelebs;Buchfink;0.7965132;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:17:19;Fringilla coelebs;Buchfink;0.92244256;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:17:34;Fringilla coelebs;Buchfink;0.8600414;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:18:04;Fringilla coelebs;Buchfink;0.7309735;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:18:49;Fringilla coelebs;Buchfink;0.8814304;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:19:04;Fringilla coelebs;Buchfink;0.92142856;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:19:19;Fringilla coelebs;Buchfink;0.750201;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:19:34;Fringilla coelebs;Buchfink;0.731711;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:20:34;Passer montanus;Feldsperling;0.7385756;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:26:04;Chloris chloris;Grünfink;0.82231855;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:27:34;Passer domesticus;Haussperling;0.70398724;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:30:19;Carduelis carduelis;Stieglitz;0.72539175;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:31:34;Sturnus vulgaris;Star;0.8042471;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:33:04;Sturnus vulgaris;Star;0.8027366;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:35:04;Sturnus vulgaris;Star;0.8161839;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:35:49;Sturnus vulgaris;Star;0.7103504;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:36:19;Sturnus vulgaris;Star;0.7035807;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:38:04;Fringilla coelebs;Buchfink;0.7857835;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:38:19;Fringilla coelebs;Buchfink;0.77916217;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:38:34;Sturnus vulgaris;Star;0.7386318;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:38:49;Sturnus vulgaris;Star;0.74541456;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:38:49;Fringilla coelebs;Buchfink;0.80532515;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:38:49;Sturnus vulgaris;Star;0.7970415;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:39:04;Sturnus vulgaris;Star;0.9079335;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:39:19;Sturnus vulgaris;Star;0.75762403;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:40:34;Fringilla coelebs;Buchfink;0.8713514;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:40:34;Fringilla coelebs;Buchfink;0.9672194;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:40:49;Fringilla coelebs;Buchfink;0.90346944;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:41:04;Fringilla coelebs;Buchfink;0.77474606;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:41:19;Fringilla coelebs;Buchfink;0.8920955;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:41:34;Fringilla coelebs;Buchfink;0.8683668;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:41:34;Fringilla coelebs;Buchfink;0.7701988;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:41:49;Sturnus vulgaris;Star;0.7066547;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:42:04;Fringilla coelebs;Buchfink;0.78726995;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:42:19;Parus major;Kohlmeise;0.72766393;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:42:19;Fringilla coelebs;Buchfink;0.9392738;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:42:34;Fringilla coelebs;Buchfink;0.8020396;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:42:49;Fringilla coelebs;Buchfink;0.7925207;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:43:19;Fringilla coelebs;Buchfink;0.923368;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:44:49;Fringilla coelebs;Buchfink;0.8411861;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:45:19;Fringilla coelebs;Buchfink;0.86354953;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:45:19;Fringilla coelebs;Buchfink;0.8183188;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:45:49;Fringilla coelebs;Buchfink;0.70624924;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:46:49;Fringilla coelebs;Buchfink;0.8280854;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:47:04;Fringilla coelebs;Buchfink;0.85588205;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:47:19;Fringilla coelebs;Buchfink;0.89156085;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:47:19;Fringilla coelebs;Buchfink;0.7780399;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:47:34;Fringilla coelebs;Buchfink;0.9505202;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:48:04;Fringilla coelebs;Buchfink;0.8725067;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:48:34;Fringilla coelebs;Buchfink;0.7467113;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:48:49;Fringilla coelebs;Buchfink;0.81309617;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:49:49;Fringilla coelebs;Buchfink;0.8686224;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:49:49;Serinus serinus;Girlitz;0.7544664;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:50:04;Serinus serinus;Girlitz;0.7071357;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:50:19;Fringilla coelebs;Buchfink;0.7757968;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:50:34;Fringilla coelebs;Buchfink;0.79636115;47.8555;12.3439;0.7;19;1.25;0.0
2023-05-09;07:52:19;Fringilla coelebs;Buchfink;0.88923603;47.8555;12.3439;0.7;19;1.25;0.0
